COUNCIL DISTRICT,CONSOLIDATION,POLLING PLACE,POLLING PLACE ADDRESS,BALLOT GROUP,POLL TYPE,PRECINCT,HANDICAP ACCESS,VBM,SAMPLE BALLOT GROUP
4,900-0756A,FIRST PRESBYTERIAN CHURCH,4445 NOBLE AVE SHERMAN OAKS CA 91403,10,CHUR1,900-0756E,Y,N,104
4,900-0874A,KING MIDDLE SCHOOL,4201 FOUNTAIN AVE LOS ANGELES CA 90029,10,LAUSD,900-1648A,Y,N,104
4,900-0884B,KOREAN RESOURCE CENTER,900 CRENSHAW BLVD LOS ANGELES CA 90019,10,COMMU,900-1693A,Y,N,104
4,900-0951A,ST THOMAS EPISCOPAL CHURCH,7501 HOLLYWOOD BLVD LOS ANGELES CA 90046,11,CHUR1,900-1200A,Y,N,102
4,900-0956A,BELMONT VILLAGE,2051 N HIGHLAND AVE LOS ANGELES CA 90068,11,SRHMS,900-0956B,Y,N,102
4,900-1007A,THE HELP GROUP ,13130 BURBANK BLVD SHERMAN OAKS CA 91401,10,SC-PR,900-0154C,Y,N,104
4,900-1015D,FIRE STATION #88,5101 SEPULVEDA BLVD SHERMAN OAKS CA 91403,10,MISCP,900-1089B,Y,N,104
4,900-1016A,CATHEDRAL OF ST MARYS ,5329 SEPULVEDA BLVD SHERMAN OAKS CA 91411,10,CHUR1,900-1016A,N,N,104
4,900-1085A,SHERMAN OAKS WOMENS CLUB ,4808 KESTER AVE SHERMAN OAKS CA 91403,10,BUS.,900-1085A,Y,N,104
4,900-1096A,LAURIES FLASH FRAMERS,14000 VENTURA BLVD SHERMAN OAKS CA 91423,10,BUS.,900-1095B,Y,N,104
4,900-1113A,RIVERSIDE DR ELEMENTARY SCH,13061 RIVERSIDE DR SHERMAN OAKS CA 91423,10,LAUSD,900-1113A,Y,N,104
4,900-1152A,FIRE STATION #86,4305 VINELAND AVE NORTH HOLLYWOOD CA 91602,10,FIRE,900-0261C,N,N,104
4,900-1126A,ST FRANCIS DE SALES CHURCH,13370 VALLEYHEART DR S SHERMAN OAKS CA 91423,10,CHUR1,900-1126A,Y,N,104
4,900-1127B,FIRE STATION #99,14145 MULHOLLAND DR BEVERLY HILLS CA 90210,10,MISCP,900-1099A,Y,N,104
4,900-1180A,THEATRE WEST,3333 CAHUENGA BLVD W LOS ANGELES CA 90068,11,BUS.,900-1180A,N,N,102
4,900-1194A,VEDANTA SOCIETY,1946 VEDANTA PL LOS ANGELES CA 90068,11,RELFA,900-1191A,Y,N,102
4,900-1196A,HOLLYWOOD HERITAGE MUSEUM,2100 N HIGHLAND AVE LOS ANGELES CA 90068,11,BUS.,900-1196C,Y,N,102
4,900-1212A,MULHOLLAND TENNIS CLUB,2555 CREST VIEW DR LOS ANGELES CA 90046,11,CLUB,900-1212A,Y,N,102
4,900-1413A,FIRE STATION #108,12520 MULHOLLAND DR BEVERLY HILLS CA 90210,11,MISCP,900-1413A,Y,N,102
4,900-1628A,ST BRENDAN CHURCH,310 S VAN NESS AVE LOS ANGELES CA 90020,10,CHURC,900-0049B,Y,N,104
4,900-1426A,FRANKLIN TOWERS,7250 FRANKLIN AVE LOS ANGELES CA 90046,11,APT,900-1422A,Y,N,102
4,900-1428A,FIRE STATION #41,1439 N GARDNER ST LOS ANGELES CA 90046,11,MISCP,900-1428A,Y,N,102
4,900-1541A,WILTON KOREAN PRESBYTERIAN,470 N ST ANDREWS PL LOS ANGELES CA 90004,10,CHUR1,900-1541A,Y,N,104
4,900-1603A,BANCROFT MIDDLE SCHOOL ,929 N LAS PALMAS AVE LOS ANGELES CA 90038,11,LAUSD,900-1603A,N,N,102
4,900-1613B,THIRD ST ELEMENTARY SCHOOL,201 S JUNE ST LOS ANGELES CA 90004,10,LAUSD,900-1613B,Y,N,104
4,900-1623A,WILSHIRE UTD. METHOD. CHR,4350 WILSHIRE BLVD LOS ANGELES CA 90010,10,CHUR1,900-1623A,Y,N,104
4,900-2171A,ATWATER MASONIC CENTER,2927 ROWENA AVE LOS ANGELES CA 90039,10,CLUB,900-2048A,N,N,104
4,900-2247A,WEST BETHEL PRESBYTERIAN CHR,857 S LA BREA AVE LOS ANGELES CA 90036,10,CHUR1,900-2247A,Y,N,104
4,900-2250A,PARK LA BREA ,475 S CURSON AVE W LOS ANGELES CA 90036,10,APTBL,900-2250A,Y,N,104
4,900-2629A,SANTA MONICA BLVD ELEM SCHOOL,1022 N VAN NESS AVE LOS ANGELES CA 90038,11,LAUSD,900-2629A,Y,N,102
4,900-4026A,KADAMPA MEDITATION CENTER,4953 FRANKLIN AVE LOS ANGELES CA 90027,10,RELFA,900-0700A,N,N,104
4,900-5299A,WILSHIRE UNITED METHODIST CHR,4350 WILSHIRE BLVD LOS ANGELES CA 90010,10,CHUR1,900-5300A,Y,N,104
4,900-5310A,LAMPS EXPO,323 S LA BREA AVE LOS ANGELES CA 90036,10,STORE,900-5310A,Y,N,104
4,900-7228B,BETHEL EV LUTHERAN CHURCH,5750 W OLYMPIC BLVD LOS ANGELES CA 90036,10,CHUR1,900-5307A,Y,N,104
5,900-0174A,EMELITA ACADEMY CHARTER,17931 HATTERAS ST ENCINO CA 91316,12,LAUSD,900-0174A,Y,N,104
5,900-0230A,BUCA DI BEPPO,17500 VENTURA BLVD ENCINO CA 91316,13,REST,900-0230A,Y,N,102
5,900-0257A,ACADEMY FOR ENRICHED SCIENCES,17551 MIRANDA ST ENCINO CA 91316,12,LAUSD,900-0257A,Y,N,104
5,900-1049A,LAKE ENCINO RACQUET CLUB,18111 CHARDON CIR ENCINO CA 91316,13,CLUB,900-1049B,N,N,102
5,900-0558B,SINAI TEMPLE,10400 WILSHIRE BLVD LOS ANGELES CA 90024,13,CHUR1,900-2749B,Y,N,102
5,900-0701A,UCLA REIBER HALL,310 DE NEVE DR LOS ANGELES CA 90024,13,SC-PR,900-0701A,Y,N,102
5,900-0801B,PETCO,17919 VENTURA BLVD ENCINO CA 91316,13,BUS.,900-0225C,Y,N,102
5,900-1090A,BELMONT VILLAGE SENIOR LIVING,15451 VENTURA BLVD SHERMAN OAKS CA 91403,13,SRHMS,900-0253A,Y,N,102
5,900-1111A,CULVER PALMS CHURCH OF CHRIST,9733 VENICE BLVD LOS ANGELES CA 90034,12,CHUR1,900-2955A,Y,N,104
5,900-1440A,BEVERLY HILLS CARMEL ,8757 BURTON WAY LOS ANGELES CA 90048,13,SRHMS,900-1438B,Y,N,102
5,900-1172A,CONGREGATION OHEL MOSHE,8765 W PICO BLVD LOS ANGELES CA 90035,12,RELFA,900-1482A,Y,N,104
5,900-1175B,THE WORKMENS CIRCLE,1525 S ROBERTSON BLVD LOS ANGELES CA 90035,12,COMMU,900-1485C,N,N,104
5,900-1219A,BEVERLY HILLS WOMENS CLUB,1700 CHEVY CHASE DR BEVERLY HILLS CA 90210,13,CLUB,900-1219A,N,N,102
5,900-1220A,WESTWOOD PRESBYTERIAN CHR,10822 WILSHIRE BLVD LOS ANGELES CA 90024,13,CHUR1,900-1271A,Y,N,102
5,900-1220C,EMERSON MIDDLE SCHOOL,1650 SELBY AVE LOS ANGELES CA 90024,13,LAUSD,900-1763A,Y,N,102
5,900-1248A,WESTWOOD PLAZA,2228 WESTWOOD BLVD LOS ANGELES CA 90064,13,SRHMS,900-1248A,Y,N,102
5,900-1253A,KAHAL JOSEPH SYNAGOGUE,10505 SANTA MONICA BLVD LOS ANGELES CA 90025,13,RELFA,900-1252A,Y,N,102
5,900-1283A,WESTWOOD RECREATION CENTER,1350 S SEPULVEDA BLVD LOS ANGELES CA 90025,13,LACPR,900-1274A,Y,N,102
5,900-1290A,MERIDIAN OF CHEVIOT HILLS,3340 SHELBY DR LOS ANGELES CA 90034,12,SRHMS,900-1467A,Y,N,104
5,900-1334A,ST ALBANS EPISCOPAL CHURCH,580 HILGARD AVE LOS ANGELES CA 90024,13,CHUR1,900-1332A,Y,N,102
5,900-1338A,HARDMAN HANSEN (UCLA),500 LANDFAIR AVE LOS ANGELES CA 90024,13,APTBL,900-1338A,Y,N,102
5,900-1341A,VINTAGE WESTWOOD HORIZONS,947 TIVERTON AVE LOS ANGELES CA 90024,13,SRHMS,900-1261A,Y,N,102
5,900-1343C,LES RIVER COMMUNITY CENTER,10409 SCENARIO LN LOS ANGELES CA 90077,13,COMMU,900-1408A,N,N,102
5,900-1377A,FIRE STATION #43,3690 MOTOR AVE LOS ANGELES CA 90034,12,MISCP,900-0944A,Y,N,104
5,900-1402A,CARNESALE BUILDING,251 CHARLES E YOUNG DR W LOS ANGELES CA 90024,13,,900-1350B,N,N,102
5,900-1418A,BEL AIR RIDGE CLUBHOUSE ,2760 CLARAY DR LOS ANGELES CA 90077,13,CLUB,900-1217A,Y,N,102
5,900-1429A,FAIRFAX SR CITIZEN CENTER,7929 MELROSE AVE LOS ANGELES CA 90046,13,LACPR,900-1429A,Y,N,102
5,900-1436A,MELROSE ELEMENTARY SCHOOL,731 N DETROIT ST LOS ANGELES CA 90046,13,LAUSD,900-1435A,Y,N,102
5,900-1452A,LA CITY BUREAU OF GEN. SVCS,11168 MISSOURI AVE LOS ANGELES CA 90025,13,MISCP,900-1452A,Y,N,102
5,900-1454A,HEYLER REALTY,10659 W PICO BLVD LOS ANGELES CA 90064,12,BUS.,900-1454A,Y,N,104
5,900-1456A,RIDDICK YOUTH CENTER,2634 OVERLAND AVE LOS ANGELES CA 90064,12,COMMU,900-1456A,Y,N,104
5,900-1457A,CONGREGATION MOGEN DAVID,9717 W PICO BLVD LOS ANGELES CA 90035,12,RELFA,900-1457A,Y,N,104
5,900-1474A,CASTLE HEIGHTS ELEMENTARY SCH,9755 CATTARAUGUS AVE LOS ANGELES CA 90034,12,LAUSD,900-1474A,Y,N,104
5,900-1481A,CARTHAY CENTER ELEM SCHOOL,6351 W OLYMPIC BLVD LOS ANGELES CA 90048,12,LAUSD,900-1481A,Y,N,104
5,900-1502A,ST MARYS CHURCH,3647 WATSEKA AVE LOS ANGELES CA 90034,12,CHUR1,900-1502A,Y,N,104
5,900-1522A,CLOVER AVENUE ELEMENTARY SCH,11020 CLOVER AVE LOS ANGELES CA 90034,12,LAUSD,900-0002A,Y,N,104
5,900-1533A,PALMS MIDDLE SCHOOL,10860 WOODBINE ST LOS ANGELES CA 90034,12,LAUSD,900-0944B,Y,N,104
5,900-1535A,CHARNOCK ROAD ELEMENTARY SCH,11133 CHARNOCK RD LOS ANGELES CA 90034,12,LAUSD,900-1532D,Y,N,104
5,900-1605A,FRAME MASTERS,834 N LA BREA AVE LOS ANGELES CA 90038,13,BUS.,900-1605A,N,N,102
5,900-1893A,ENCINO SELF STORAGE,18019 VENTURA BLVD ENCINO CA 91316,13,BUS.,900-1893A,Y,N,102
5,900-1983A,PALMS ELEMENTARY SCHOOL,3520 MOTOR AVE LOS ANGELES CA 90034,12,LAUSD,900-2375A,Y,N,104
5,900-2223A,NATL COUNCIL OF JEWISH WOMEN,543 N FAIRFAX AVE LOS ANGELES CA 90036,13,COMMU,900-2223A,N,N,102
5,900-2225A,FAIRFAX HIGH SHCOOL,7850 MELROSE AVE LOS ANGELES CA 90046,13,LAUSD,900-2225A,Y,N,102
5,900-2231A,FIRE STATION #61,5821 W 003RD ST LOS ANGELES CA 90036,13,MISCP,900-2230B,Y,N,102
5,900-2238A,ROSEWOOD ELEMENTARY SCHOOL,503 N CROFT AVE LOS ANGELES CA 90048,13,LAUSD,900-2237A,Y,N,102
5,900-2279A,HORACE MANN ELEMENTARY SCH,8701 CHARLEVILLE BLVD BEVERLY HILLS CA 90211,12,SCH-P,900-2279A,Y,N,104
5,900-2358B,NAZARETH HOUSE,3333 MANNING AVE LOS ANGELES CA 90064,12,SRHMS,900-1476A,Y,N,104
5,900-2370A,ST. MARYS CHURCH,3647 WATSEKA AVE LOS ANGELES CA 90034,12,CHUR1,900-2370A,Y,N,104
5,900-2900A,CENTURY PARK E CONDOMINIUMS,2170 CENTURY PARK E LOS ANGELES CA 90067,12,APTBL,900-1257A,Y,N,104
5,900-3036A,PALMS RECREATION CENTER,2950 OVERLAND AVE LOS ANGELES CA 90064,12,LACPR,900-1455A,Y,N,104
5,900-3036C,WESTERN PARKING ENFORCEMENT,11214 EXPOSITION BLVD LOS ANGELES CA 90064,13,MISCP,900-0627A,Y,N,102
5,900-3206A,BEL AIR CREST,11701 BEL AIR CREST RD LOS ANGELES CA 90077,13,COMMU,900-1343B,Y,N,102
5,900-3683A,ORANGEBROOK MANOR ,5400 YARMOUTH AVE ENCINO CA 91316,13,APTBL,900-0225A,Y,N,102
5,900-5520A,FIRE STATION #83,4960 BALBOA BLVD ENCINO CA 91316,13,MISCP,900-5520A,Y,N,102
5,900-6632A,HOLY MARTYRS HIGH SCHOOL,5300 WHITE OAK AVE ENCINO CA 91316,13,SC-PR,900-0230B,Y,N,102
5,900-6666A,BEL AIR PRESBYTERIAN CHURCH,16221 MULHOLLAND DR LOS ANGELES CA 90049,13,CHUR1,900-2914A,Y,N,102
6,900-0058A,ANATOLA AV ELEMENTARY SCHOOL,7364 ANATOLA AVE VAN NUYS CA 91406,15,LAUSD,900-0058A,Y,N,103
6,900-0078C,OSBORNE NEIGHBORHOOD CHURCH,13501 OSBORNE ST ARLETA CA 91331,15,CHUR1,900-0384A,Y,N,103
6,900-0088A,CHR J C OF LATTER DAY SAINTS,15555 SATICOY ST VAN NUYS CA 91406,15,CHUR1,900-0088A,Y,N,103
6,900-0089A,VALERIO ST ELEMENTARY SCHOOL ,15035 VALERIO ST VAN NUYS CA 91405,15,LAUSD,900-0089A,Y,N,103
6,900-0090A,FERNANGELES RECREATION CTR,8851 LAUREL CANYON BLVD SUN VALLEY CA 91352,15,LACPR,900-0090C,Y,N,103
6,900-0101A,HAN YANG PRESBYTERIAN CHURCH,13500 BRANFORD ST ARLETA CA 91331,15,CHUR1,900-0101A,Y,N,103
6,900-0102A,PANORAMA RECREATION CENTER,8600 HAZELTINE AVE PANORAMA CITY CA 91402,15,LACPR,900-0102A,Y,N,103
6,900-0110A,SUN VALLEY REC CENTER,8133 VINELAND AVE SUN VALLEY CA 91352,15,LACPR,900-0110A,Y,N,103
6,900-0136A,VISTAS RETIREMENT CENTER ,15211 SHERMAN WAY VAN NUYS CA 91405,15,SRHMS,900-0136A,Y,N,103
6,900-0137A,SAINT MARKS EPISCOPAL CHURCH,14646 SHERMAN WAY VAN NUYS CA 91405,15,CHUR1,900-0137A,N,N,103
6,900-0140A,VAN NUYS HIGH SCHOOL,6535 CEDROS AVE VAN NUYS CA 91411,15,LAUSD,900-0140A,Y,N,103
6,900-0149A,BASSETT STREET ELEM SCHOOL,15756 BASSETT ST VAN NUYS CA 91406,14,LAUSD,900-0148A,Y,N,104
6,900-0151A,ST ANDREWS LUTHERAN CHURCH,15520 SHERMAN WAY VAN NUYS CA 91406,14,CHUR1,900-0151A,Y,N,104
6,900-0155B,MULHOLLAND MIDDLE SCHOOL ,17120 VANOWEN ST VAN NUYS CA 91406,14,LAUSD,900-0172D,Y,N,104
6,900-0159B,GAULT ST ELEMENTARY SCHOOL,17000 GAULT ST VAN NUYS CA 91406,14,LAUSD,900-0160A,Y,N,104
6,900-0184A,BRANFORD RECREATION CENTER,13306 BRANFORD ST ARLETA CA 91331,15,LACPR,900-0184A,Y,N,103
6,900-0192A,ST PETER ARMENIAN CHURCH,17231 SHERMAN WAY VAN NUYS CA 91406,15,CHUR1,900-0192A,Y,N,103
6,900-0197A,AIRTEL PLAZA HOTEL,7277 VALJEAN AVE VAN NUYS CA 91406,15,HOTEL,900-0197A,Y,N,103
6,900-0205B,FIRE STATION #7,14630 PLUMMER ST PANORAMA CITY CA 91402,15,MISCP,900-0386A,Y,N,103
6,900-0335A,GOODWILL SOUTHERN CALIFORNIA,14565 LANARK ST PANORAMA CITY CA 91402,15,COMMU,900-0335A,Y,N,103
6,900-0381A,BEACHY AVE ELEMENTARY SCHOOL,9757 BEACHY AVE ARLETA CA 91331,15,LAUSD,900-0376B,Y,N,103
6,900-0382A,SHARP ELEMENTARY SCHOOL,13800 PIERCE ST ARLETA CA 91331,15,LAUSD,900-0078A,Y,N,103
6,900-0383B,PANORAMA CHURCH NAZARENE,9260 VAN NUYS BLVD PANORAMA CITY CA 91402,15,CHUR1,900-0209A,Y,N,103
6,900-0400A,SEPULVEDA RECREATION CENTER,8825 KESTER AVE PANORAMA CITY CA 91402,15,LACPR,900-0400A,Y,N,103
6,900-0408A,PENNY LANE CENTER,15314 RAYEN ST NORTH HILLS CA 91343,15,COMMU,900-0709A,Y,N,103
6,900-0457A,FERNANGELES ELEMENTARY SCH,12001 ART ST SUN VALLEY CA 91352,15,LAUSD,900-0094A,Y,N,103
6,900-0472A,HAN YANG PRESBY. CH,13500 BRANFORD ST ARLETA CA 91331,15,CHUR1,900-0472A,Y,N,103
6,900-0474A,VENA AVE ELEMENTARY SCHOOL,9377 VENA AVE ARLETA CA 91331,15,LAUSD,900-0465A,Y,N,103
6,900-0494A,ST GENEVIEVE CHURCH ,14016 ROSCOE BLVD PANORAMA CITY CA 91402,15,CHUR1,900-2213A,Y,N,103
6,900-0496B,RANCHITO AV ELEMENTARY SCH,7940 RANCHITO AVE PANORAMA CITY CA 91402,15,LAUSD,900-0496C,Y,N,103
6,900-0510A,ARMINTA STREET ELEMENTARY SCH,11530 STRATHERN ST NORTH HOLLYWOOD CA 91605,15,LAUSD,900-0463A,Y,N,103
6,900-0668A,DELANO RECREATION CENTER,15100 ERWIN ST VAN NUYS CA 91411,15,LACPR,900-0201B,Y,N,103
6,900-1640A,VAN NUYS RECREATION CENTER,14301 VANOWEN ST VAN NUYS CA 91405,15,LACPR,900-0588A,Y,N,103
6,900-1900B,MID VALLEY IMPC,9540 VAN NUYS BLVD PANORAMA CITY CA 91402,15,LACPR,900-0205A,Y,N,103
6,900-2176A,EL PROYECTO DEL BARRIO,9024 LAUREL CANYON BLVD SUN VALLEY CA 91352,15,BUS.,900-0468A,Y,N,103
6,900-5188A,UNITED METHODIST CHURCH,6260 TYRONE AVE VAN NUYS CA 91401,15,CHUR1,900-5188A,Y,N,103
6,900-5189A,VOLKSWAGEN OF VAN NUYS,6115 VAN NUYS BLVD VAN NUYS CA 91401,15,BUS.,900-5189A,Y,N,103
6,900-7341A,EL PROYECTO WORK SOURCE,9024 LAUREL CANYON BLVD SUN VALLEY CA 91352,15,BUS.,900-7341C,Y,N,103
7,900-0009A,FIRST BAPTIST CHURCH SYLMAR,13261 GLENOAKS BLVD SYLMAR CA 91342,16,CHUR1,900-0009A,Y,N,101
7,900-0021A,OAK PARK HEALTHCARE CENTER,9166 TUJUNGA CANYON BLVD TUJUNGA CA 91042,16,SRHMS,900-0021A,Y,N,101
7,900-0027A,FENTON AVENUE CHARTER SCHOOL,11828 GAIN ST SYLMAR CA 91342,16,LAUSD,900-0027A,N,N,101
7,900-0060A,OSCEOLA ST ELEMENTARY SCHOOL,14940 OSCEOLA ST SYLMAR CA 91342,16,LAUSD,900-6224B,Y,N,101
7,900-0068A,LAKE VIEW TERR AMER BAPT CHR,11901 FOOTHILL BLVD SYLMAR CA 91342,16,CHUR1,900-0045A,Y,N,101
7,900-0070A,TELFAIR AVENUE ELEMENTARY,10975 TELFAIR AVE PACOIMA CA 91331,16,LAUSD,900-0070A,Y,N,101
7,900-0087A,APPERSON ELEMENTARY SCHOOL,10233 WOODWARD AVE SUNLAND CA 91040,16,LAUSD,900-0087B,Y,N,101
7,900-0107A,EXPRESS IMMIGRATION,10143 SEPULVEDA BLVD MISSION HILLS CA 91345,16,BUS.,900-0107A,Y,N,101
7,900-0134A,VALLEY PRIDE VILLAGE,13200 BROMONT AVE SYLMAR CA 91342,16,SRHMS,900-0134A,Y,N,101
7,900-0139B,HUBBARD ST ELEM SCHOOL,13325 HUBBARD ST SYLMAR CA 91342,16,LAUSD,900-0139C,Y,N,101
7,900-0141A,HERRICK AVE ELEMENTARY SCHOOL,13350 HERRICK AVE SYLMAR CA 91342,16,LAUSD,900-7749A,Y,N,101
7,900-0144A,SYLMAR ELEMENTARY SCHOOL,13291 PHILLIPPI AVE SYLMAR CA 91342,16,LAUSD,900-0144B,Y,N,101
7,900-0163A,BERMUDA MOBILE HOME PARK,15454 COPPER ST MISSION HILLS CA 91345,16,MBLHM,900-0163A,Y,N,101
7,900-0167A,SAN JOSE ELEMENTARY SCHOOL,14928 CLYMER ST MISSION HILLS CA 91345,16,LAUSD,900-0167A,Y,N,101
7,900-0190A,DYER STREET ELEMENTARY SCHOOL,14500 DYER ST SYLMAR CA 91342,16,LAUSD,900-6214B,Y,N,101
7,900-0232A,MACLAY MIDDLE SCHOOL,12540 PIERCE ST PACOIMA CA 91331,16,LAUSD,900-0232A,Y,N,101
7,900-0301A,SYLMAR RECREATION CENTER,13109 BORDEN AVE SYLMAR CA 91342,16,LACPR,900-0300A,Y,N,101
7,900-0305A,OAKRIDGE MOBILE PARK,15455 GLENOAKS BLVD SYLMAR CA 91342,16,MBLHM,900-0305A,Y,N,101
7,900-0308B,EL CARISO PARK,13100 HUBBARD ST SYLMAR CA 91342,16,MISCP,900-0308B,Y,N,101
7,900-0313B,VAUGHN NEXT CENTURY LEARNING,13330 VAUGHN ST SAN FERNANDO CA 91340,16,LAUSD,900-0069B,Y,N,101
7,900-0314C,EL NIDO FAMILY CENTER,11243 GLENOAKS BLVD PACOIMA CA 91331,16,MISCP,900-0321A,Y,N,101
7,900-0325A,DISCOVERY CHARTER PREP SCHOOL,13570 ELDRIDGE AVE SYLMAR CA 91342,16,SCH-P,900-2902B,Y,N,101
7,900-0327E,SAN FERNANDO HIGH SCHOOL,11133 OMELVENY AVE SAN FERNANDO CA 91340,16,LAUSD,900-0171A,Y,N,101
7,900-0330A,HISPANIC 7TH DAY ADVENT CHR ,14646 CHATSWORTH DR MISSION HILLS CA 91345,16,CHUR1,900-0330A,Y,N,101
7,900-0374A,JOSE VILVAHO INSURANCE SERV.,10642 1/2 SEPULVEDA BLVD MISSION HILLS CA 91345,16,BUS.,900-0074A,Y,N,101
7,900-0390C,RITCHIE VALENS RECREATION CTR,10731 LAUREL CANYON BLVD PACOIMA CA 91331,16,LACPR,900-2885B,Y,N,101
7,900-0396A,MONTAGUE CHARTER ACADEMY,13000 MONTAGUE ST PACOIMA CA 91331,16,LAUSD,900-0396A,Y,N,101
7,900-0398A,LASSEN ELEMENTARY SCHOOL,15017 SUPERIOR ST NORTH HILLS CA 91343,16,LAUSD,900-0178A,Y,N,101
7,900-0399A,PLUMMER ELEMENTARY SCHOOL,9340 NOBLE AVE NORTH HILLS CA 91343,16,LAUSD,900-0399A,Y,N,101
7,900-0448B,VERDUGO HILLS HIGH SCHOOL,10625 PLAINVIEW AVE TUJUNGA CA 91042,16,LAUSD,900-0179A,Y,N,101
7,900-0632B,SUNLAND SR CITIZEN CENTER,8640 FENWICK ST SUNLAND CA 91040,16,LACPR,900-0637B,Y,N,101
7,900-0641A,MOUNTAIN VIEW ELEMENTARY SCH,6410 OLCOTT ST TUJUNGA CA 91042,16,LAUSD,900-0641A,Y,N,101
7,900-0646A,NORTHEAST VALLEY CITY HALL,7747 FOOTHILL BLVD TUJUNGA CA 91042,16,LACPR,900-0646A,Y,N,101
7,900-0654A,VERDUGO HILLS FAMILY YMCA,6840 FOOTHILL BLVD TUJUNGA CA 91042,16,COMMU,900-0654A,Y,N,101
7,900-0655A,BOLTON MUSEUM,10110 COMMERCE AVE TUJUNGA CA 91042,16,LACPR,900-0655A,Y,N,101
7,900-0695A,BETHEL CHURCH,10725 PENROSE ST SUN VALLEY CA 91352,16,CHUR1,900-2794A,Y,N,101
7,900-0998A,EL DORADO AVE ELEMENTARY SCH,12749 EL DORADO AVE SYLMAR CA 91342,16,LAUSD,900-0998B,Y,N,101
7,900-1065A,PHOENIX HOUSE,11600 ELDRIDGE AVE LAKE VIEW TERRACE CA 91342,16,BUS.,900-2898A,Y,N,101
7,900-1077A,HUBERT HUMPHREY REC CENTER,12560 FILMORE ST PACOIMA CA 91331,16,LACPR,900-1077A,Y,N,101
7,900-1700C,HARDING ST ELEMENTARY SCHOOL,13060 HARDING ST SYLMAR CA 91342,16,LAUSD,900-6212A,Y,N,101
7,900-1907A,PACOIMA MIDDLE SCHOOL,9919 LAUREL CANYON BLVD PACOIMA CA 91331,16,LAUSD,900-0390A,Y,N,101
7,900-2256A,BRAINARD AVENUE ELEMENTARY,11407 BRAINARD AVE SYLMAR CA 91342,16,LAUSD,900-2256B,Y,N,101
7,900-2269A,SEPULVEDA MIDDLE SCHOOL,15330 PLUMMER ST NORTH HILLS CA 91343,16,LAUSD,900-0993B,Y,N,101
7,900-2314A,OUR LADY OF PEACE ,15444 NORDHOFF ST NORTH HILLS CA 91343,16,CHUR1,900-2314B,Y,N,101
7,900-2398A,WENDILLS CHICKEN HOUSE,10337 SAN FERNANDO RD PACOIMA CA 91331,16,REST,900-2886A,Y,N,101
7,900-2730A,LABORERS UNION LOCAL 300,14800 DEVONSHIRE ST MISSION HILLS CA 91345,16,BUS.,900-2730A,Y,N,101
7,900-2796A,STONEHURST RECREATION CENTER,9901 DRONFIELD AVE SUN VALLEY CA 91352,16,LACPR,900-3995A,Y,N,101
7,900-3606A,SYLMAR CHRISTIAN FELLOWSHIP,13901 POLK ST SYLMAR CA 91342,16,CHUR1,900-3606A,Y,N,101
7,900-5656A,SHADOW HILLS PRESBY CHURCH,10158 JOHANNA AVE SUNLAND CA 91040,16,CHUR1,900-5656A,Y,N,101
7,900-5666A,PACOIMA CHARTER SCHOOL,11016 NORRIS AVE PACOIMA CA 91331,16,LAUSD,900-5666A,Y,N,101
7,900-6224A,GALPIN HONDA,11151 LAUREL CANYON BLVD SAN FERNANDO CA 91340,16,BUS.,900-0327A,Y,N,101
8,900-0282A,YES ACADEMY,3140 HYDE PARK BLVD LOS ANGELES CA 90043,17,LAUSD,900-0282A,Y,N,104
8,900-0288A,ST ANDREWS RECREATION CENTER,8701 S ST ANDREWS PL LOS ANGELES CA 90047,17,LACPR,900-0288A,Y,N,104
8,900-0289A,MOTHER OF SORROWS CHURCH,114 W 087TH ST LOS ANGELES CA 90003,17,CHUR1,900-0289A,Y,N,104
8,900-0290B,HEAVENLY VISION SENIOR CENTER,9500 S BROADWAY LOS ANGELES CA 90003,17,SRHMS,900-1115A,Y,N,104
8,900-0293A,HAYS TABERNACLE CME CHURCH,10121 S CENTRAL AVE LOS ANGELES CA 90002,17,CHURC,900-0293A,Y,N,104
8,900-0295B,SAMUEL GOMPERS MIDDLE SCHOOL,234 E 112TH ST LOS ANGELES CA 90061,17,LAUSD,900-1964A,Y,N,104
8,900-0366A,BETHEL AME CHURCH,7911 S WESTERN AVE LOS ANGELES CA 90047,17,CHUR1,900-0366A,N,N,104
8,900-0565A,MT TABOR BAPTIST CHURCH,6614 S WESTERN AVE LOS ANGELES CA 90047,17,CHUR1,900-0565B,Y,N,104
8,900-0908A,FIFTY-NINTH ST ELEMENTARY SCH,5939 002ND AVE LOS ANGELES CA 90043,17,LAUSD,900-2163A,Y,N,104
8,900-0945B,VAN NESS PARK RECREATION CTR,5720 002ND AVE LOS ANGELES CA 90043,17,LACPR,900-0533B,Y,N,104
8,900-1000A,THE ALLEN HOUSE,2249 S HARVARD BLVD LOS ANGELES CA 90018,17,CHUR1,900-1741A,Y,N,104
8,900-1024A,VERMONT AVE ELEMENTARY SCHOOL,1435 W 027TH ST LOS ANGELES CA 90007,17,LAUSD,900-1024B,Y,N,104
8,900-1026C,ABUNDANT LIFE CHRISTIAN CHR,3500 S NORMANDIE AVE LOS ANGELES CA 90007,17,CHUR1,900-1762A,Y,N,104
8,900-1030A,LOREN MILLER REC CENTER,2717 HALLDALE AVE LOS ANGELES CA 90018,17,LACPR,900-1684B,Y,N,104
